day,body_size,bootstrap,algae_conc2,wt,nt,wt_day0,nt_day0,Pd,g,gd
22,3.468137254901961,882,1,0.04252655301252388,14.666666666666666,0.025487150462043938,17.666666666666668,0.012521379146943595,0.01703940255047994,7.745182977490883e-4
14,2.925857843137255,883,0.002,0.027375108018027783,9,0.026206638225271733,17.666666666666668,0.001112828374053381,0.0011684697927560501,8.346212805400358e-5
14,2.4325980392156863,883,0.00390625,0.01717857821427536,8,0.026206638225271733,17.666666666666668,-0.008275721676746674,-0.009028060010996371,-6.448614293568836e-4
14,2.8394075021312872,883,0.0078125,0.025356193752662858,12,0.026206638225271733,17.666666666666668,-9.010661674070218e-4,-8.504444726088745e-4,-6.074603375777675e-5
14,3.0325980392156864,883,0.015625,0.030012200723490676,14,0.026206638225271733,17.666666666666668,0.004303909968223806,0.0038055624982189437,2.7182589272992455e-4
14,2.8337418300653594,883,0.03125,0.02522746333001356,8,0.026206638225271733,17.666666666666668,-8.975769873199915e-4,-9.791748952581725e-4,-6.994106394701232e-5
14,3.042279411764706,883,0.0625,0.03025943063288871,9,0.026206638225271733,17.666666666666668,0.0038598022929685507,0.004052792407616978,2.894851719726413e-4
14,2.8958333333333335,883,0.125,0.026662230865087653,12.5,0.026206638225271733,17.666666666666668,4.908468321826283e-4,4.555926398159202e-4,3.254233141542287e-5
14,3.0064471440750213,883,0.25,0.02935113357506535,13.5,0.026206638225271733,17.666666666666668,0.0035001228000678965,0.0031444953497936183,2.2460681069954417e-4
14,3.187872975277067,883,0.5,0.03414278176114978,12,0.026206638225271733,17.666666666666668,0.008408533032061264,0.007936143535878046,5.668673954198605e-4
14,3.483063097033685,883,1,0.04300789506017568,19.5,0.026206638225271733,17.666666666666668,0.02230166829871179,0.01680125683490395,0.0012000897739217107
22,3.2209967320261437,883,0.002,0.03507033937939467,10.333333333333334,0.026206638225271733,17.666666666666668,0.005640537098078231,0.008863701154122935,4.0289550700558797e-4
22,3.27394419306184,883,0.00390625,0.0365876539735488,9,0.026206638225271733,17.666666666666668,0.006291524695925497,0.01038101574827707,4.7186435219441226e-4
22,3.1174136321195145,883,0.0078125,0.03222441999972533,7.333333333333333,0.026206638225271733,17.666666666666668,0.0034191941900304514,0.006017781774453595,2.735355352024361e-4
22,3.2230392156862746,883,0.015625,0.03512807806371257,11.666666666666666,0.026206638225271733,17.666666666666668,0.0059476265589605585,0.008921439838440837,4.055199926564017e-4
22,2.8752535496957403,883,0.03125,0.026180819673187684,10,0.026206638225271733,17.666666666666668,-1.6234392598303528e-5,-2.5818552084048985e-5,-1.1735705492749537e-6
22,3.2581914344685243,883,0.0625,0.03613174607757106,13.333333333333334,0.026206638225271733,17.666666666666668,0.00699268962321089,0.009925107852299327,4.511412660136058e-4
22,3.317901234567901,883,0.125,0.03788008227851402,10,0.026206638225271733,17.666666666666668,0.007340120124387195,0.011673444053242287,5.306110933291949e-4
22,3.476972184222526,883,0.25,0.04281103354751271,14.333333333333334,0.026206638225271733,17.666666666666668,0.012075923870720708,0.016604395322240974,7.547452419200442e-4
22,3.773342670401494,883,0.5,0.05310514933527375,14.666666666666666,0.026206638225271733,17.666666666666668,0.01976633013386512,0.026898511110002018,0.0012226595959091825
22,3.5326797385620914,883,1,0.044634059681914875,14.666666666666666,0.026206638225271733,17.666666666666668,0.013541362737078675,0.018427421456643143,8.37610066211052e-4
14,2.922794117647059,884,0.002,0.02730179027546902,9,0.028643870436309803,17.666666666666668,-0.001278171581753128,-0.001342080160840784,-9.586286863148458e-5
14,2.6168045343137254,884,0.00390625,0.020619763940125668,8,0.028643870436309803,17.666666666666668,-0.007355430954835458,-0.008024106496184135,-5.731504640131525e-4
14,2.8436700767263425,884,0.0078125,0.025453332372191384,12,0.028643870436309803,17.666666666666668,-0.003380451044125467,-0.0031905380641184186,-2.2789557600845847e-4
14,2.9365196078431373,884,0.015625,0.027631276808360212,14,0.028643870436309803,17.666666666666668,-0.001145195174466799,-0.0010125936279495908,-7.232811628211362e-5
14,2.786764705882353,884,0.03125,0.024176832858060444,8,0.028643870436309803,17.666666666666668,-0.004094784446728578,-0.004467037578249358,-3.19074112732097e-4
14,2.792202818627451,884,0.0625,0.02429693267668595,9,0.028643870436309803,17.666666666666668,-0.0041399407234512875,-0.004346937759623852,-3.104955542588466e-4
14,2.9612745098039217,884,0.125,0.028232211677600323,12.5,0.028643870436309803,17.666666666666668,-4.4351330551437967e-4,-4.1165875870947943e-4,-2.94041970506771e-5
14,3.0040494458653026,884,0.25,0.02929101281363218,13.5,0.028643870436309803,17.666666666666668,7.203310985671709e-4,6.471423773223781e-4,4.6224455523027e-5
14,3.234761295822677,884,0.5,0.03546067381869777,12,0.028643870436309803,17.666666666666668,0.0072225654884824865,0.006816803382387965,4.8691452731342607e-4
14,3.3686316406904644,884,1,0.03940907721862789,19.5,0.028643870436309803,17.666666666666668,0.01428953043129127,0.010765206782318085,7.689433415941489e-4
22,3.221813725490196,884,0.002,0.03509342725478457,10.333333333333334,0.028643870436309803,17.666666666666668,0.00410426342993849,0.006449556818474769,2.9316167356703495e-4
22,3.243542609351433,884,0.00390625,0.03571120063669194,9,0.028643870436309803,17.666666666666668,0.0042832304244740235,0.007067330200382138,3.212422818355517e-4
22,3.2131185807656397,884,0.0078125,0.034848225699569794,7.333333333333333,0.028643870436309803,17.666666666666668,0.0035252018541249955,0.006204355263259992,2.8201614832999966e-4
22,3.3463091118800463,884,0.015625,0.03873131420934292,11.666666666666666,0.028643870436309803,17.666666666666668,0.006724962515355412,0.010087443773033118,4.5852017150150535e-4
22,2.985970250169033,884,0.03125,0.028840329679225573,10,0.028643870436309803,17.666666666666668,1.2353119062127985e-4,1.9645924291577035e-4,8.92996558708047e-6
22,3.323980908152735,884,0.0625,0.03806119760909907,13.333333333333334,0.028643870436309803,17.666666666666668,0.006634935053556073,0.009417327172789265,4.2806032603587567e-4
22,3.295660856935367,884,0.125,0.03722243084787192,10,0.028643870436309803,17.666666666666668,0.0053940948042398166,0.008578560411562117,3.899345641619144e-4
22,3.3356133150934792,884,0.25,0.03840933778133055,14.333333333333334,0.028643870436309803,17.666666666666668,0.007102158069105999,0.009765467345020748,4.438848793191249e-4
22,3.7854030501089326,884,0.5,0.05355574446266499,14.666666666666666,0.028643870436309803,17.666666666666668,0.018306452883003435,0.02491187402635519,0.0011323579102888723
22,3.647875816993464,884,1,0.04856651323392227,14.666666666666666,0.028643870436309803,17.666666666666668,0.014640123874003102,0.019922642797612466,9.055746726187485e-4
14,2.6399101307189543,885,0.002,0.021081324890685555,9,0.024429436199484195,17.666666666666668,-0.0031886774369510864,-0.0033481113087986403,-2.3915080777133144e-4
14,2.892922794117647,885,0.00390625,0.02659379098029678,8,0.024429436199484195,17.666666666666668,0.0019839918824115363,0.002164354780812585,1.5459677005804178e-4
14,2.8884271099744248,885,0.0078125,0.02648830752958058,12,0.024429436199484195,17.666666666666668,0.002181423194983074,0.0020588713300963846,1.4706223786402746e-4
14,2.858578431372549,885,0.015625,0.025795025498315638,14,0.024429436199484195,17.666666666666668,0.0015444164689165127,0.0013655892988314426,9.754209277367447e-5
14,2.917892156862745,885,0.03125,0.027184754373706092,8,0.024429436199484195,17.666666666666668,0.0025257083263700722,0.002755318174221897,1.968084410158498e-4
14,2.838158700980392,885,0.0625,0.02532778205523276,9,0.024429436199484195,17.666666666666668,8.555674816652992e-4,8.983458557485641e-4,6.416756112489744e-5
14,3.1426470588235293,885,0.125,0.032902946235746335,12.5,0.024429436199484195,17.666666666666668,0.009129198312877661,0.00847351003626214,6.05250716875867e-4
14,3.0762468030690537,885,0.25,0.031137577886491966,13.5,0.024429436199484195,17.666666666666668,0.007466800568276507,0.006708141687007771,4.791529776434122e-4
14,3.2656649616368285,885,0.5,0.03634756577438947,12,0.024429436199484195,17.666666666666668,0.012627542049602014,0.011918129574905272,8.512949696360909e-4
14,3.2667169431875314,885,1,0.036378013605956966,19.5,0.024429436199484195,17.666666666666668,0.01586031405740136,0.01194857740647277,8.534698147480551e-4
22,3.2914624183006533,885,0.002,0.037099142797294433,10.333333333333334,0.024429436199484195,17.666666666666668,0.008062540562242879,0.012669706597810238,5.758957544459199e-4
22,3.1344268476621417,885,0.00390625,0.03268086937771134,9,0.024429436199484195,17.666666666666668,0.005000868592864938,0.008251433178227147,3.7506514446487035e-4
22,3.2446311858076564,885,0.0078125,0.03574233917486099,7.333333333333333,0.024429436199484195,17.666666666666668,0.00642778578146409,0.011312902975376796,5.142228625171271e-4
22,3.216551326412918,885,0.015625,0.03494489160753386,11.666666666666666,0.024429436199484195,17.666666666666668,0.007010303605366446,0.010515455408049667,4.779752458204394e-4
22,3.1347194050033806,885,0.03125,0.03268875589262502,10,0.024429436199484195,17.666666666666668,0.005193360110080975,0.008259319693140827,3.7542362241549214e-4
22,3.2436790505675956,885,0.0625,0.03571510252196843,13.333333333333334,0.024429436199484195,17.666666666666668,0.007951264909022985,0.011285666322484237,5.129848328401926e-4
22,3.237109658678286,885,0.125,0.03552755636974345,10,0.024429436199484195,17.666666666666668,0.0069783634403902915,0.011098120170259258,5.044600077390572e-4
22,3.317373461012312,885,0.25,0.037864386903170254,14.333333333333334,0.024429436199484195,17.666666666666668,0.009770873239044407,0.013434950703686058,6.106795774402754e-4
22,3.788515406162465,885,0.5,0.05367243938126329,14.666666666666666,0.024429436199484195,17.666666666666668,0.021489176580549788,0.029243003181779092,0.0013292274173535951
22,3.5898692810457518,885,1,0.04655867716101303,14.666666666666666,0.024429436199484195,17.666666666666668,0.016261639191426494,0.022129240961528834,0.0010058745891604016
14,2.7086737472766886,886,0.002,0.022495604160568117,9,0.01964438496618481,17.666666666666668,0.0027154468517936255,0.0028512191943833066,2.036585138845219e-4
14,2.7853094362745097,886,0.00390625,0.024144760734057306,8,0.01964438496618481,17.666666666666668,0.004125344453883121,0.004500375767872496,3.214554119908925e-4
14,2.9560954816709293,886,0.0078125,0.028105775250679015,12,0.01964438496618481,17.666666666666668,0.00896504446809505,0.008461390284494205,6.043850203210147e-4
14,3.1625,886,0.015625,0.03344343642728854,14,0.01964438496618481,17.666666666666668,0.015606070104819693,0.013799051461103728,9.856465329359805e-4
14,2.7732843137254903,886,0.03125,0.023880828551201376,8,0.01964438496618481,17.666666666666668,0.0038834066195985186,0.004236443585016566,3.02603113215469e-4
14,3.0476409313725488,886,0.0625,0.03039692825128832,9,0.01964438496618481,17.666666666666668,0.010240517414384295,0.01075254328510351,7.680388060788221e-4
14,3.056862745098039,886,0.125,0.03063439736387034,12.5,0.01964438496618481,17.666666666666668,0.011840430023696913,0.01099001239768553,7.850008855489665e-4
14,2.8953537936913896,886,0.25,0.02665094665866239,13.5,0.01964438496618481,17.666666666666668,0.007798970455317307,0.00700656169247758,5.004686923198271e-4
14,3.1878729752770676,886,0.5,0.03414278176114979,12,0.01964438496618481,17.666666666666668,0.015361396604189089,0.014498396794964983,0.0010355997710689274
14,3.5926763867940337,886,1,0.04665454372555908,19.5,0.01964438496618481,17.666666666666668,0.03585277025797894,0.027010158759374268,0.0019292970542410192
22,3.1911764705882355,886,0.002,0.03423454564020966,10.333333333333334,0.01964438496618481,17.666666666666668,0.009284647701652177,0.014590160674024851,6.631891215465841e-4
22,3.2741798642533935,886,0.00390625,0.036594503598131295,9,0.01964438496618481,17.666666666666668,0.010272799170876657,0.016950118631946485,7.704599378157494e-4
22,3.1871498599439776,886,0.0078125,0.034122717097909004,7.333333333333333,0.01964438496618481,17.666666666666668,0.008226325074843293,0.014478332131724194,6.581060059874633e-4
22,3.291522491349481,886,0.015625,0.03710090493264151,11.666666666666666,0.01964438496618481,17.666666666666668,0.0116376799776378,0.0174565199664567,7.934781802934863e-4
22,2.9361054766734282,886,0.03125,0.027621296827146136,10,0.01964438496618481,17.666666666666668,0.005015785488331743,0.007976911860961326,3.625869027709694e-4
22,3.324625902992776,886,0.0625,0.03808044600456119,13.333333333333334,0.01964438496618481,17.666666666666668,0.01298904300431063,0.01843606103837638,8.380027744716536e-4
22,3.3755446623093683,886,0.125,0.03962056444764911,10,0.01964438496618481,17.666666666666668,0.012560779522435887,0.0199761794814643,9.080081582483773e-4
22,3.451892384860921,886,0.25,0.042006770144177336,14.333333333333334,0.01964438496618481,17.666666666666668,0.016263552856721836,0.022362385177992525,0.0010164720535451148
22,3.730936819172113,886,0.5,0.051540874353807824,14.666666666666666,0.01964438496618481,17.666666666666668,0.02343908689848055,0.03189648938762302,0.001449840426710137
22,3.494281045751634,886,1,0.04337204262609002,14.666666666666666,0.01964438496618481,17.666666666666668,0.01743623328038489,0.02372765765990521,0.001078529893632055
14,2.5177015250544663,887,0.002,0.01871642262594195,9,0.02739448577832468,17.666666666666668,-0.008264822049888312,-0.008678063152382728,-6.198616537416234e-4
14,2.875689338235294,887,0.00390625,0.026190953281618638,8,0.02739448577832468,17.666666666666668,-0.0011032381219805377,-0.001203532496706041,-8.596660690757436e-5
14,2.7219202898550723,887,0.0078125,0.02277511664653519,12,0.02739448577832468,17.666666666666668,-0.00489433158011029,-0.004619369131789487,-3.299549379849634e-4
14,3.0894607843137254,887,0.015625,0.03148373197029546,14,0.02739448577832468,17.666666666666668,0.004624742717109816,0.004089246191970784,2.920890137121989e-4
14,2.7434640522875817,887,0.03125,0.023234635772672617,8,0.02739448577832468,17.666666666666668,-0.0038131958385143904,-0.004159850005652062,-2.9713214326086153e-4
14,2.915517769607843,887,0.0625,0.027128185551202045,9,0.02739448577832468,17.666666666666668,-2.536192639263179e-4,-2.6630022712263376e-4,-1.902144479447384e-5
14,3.0897058823529413,887,0.125,0.031490176685573114,12.5,0.02739448577832468,17.666666666666668,0.004412619370309326,0.004095690907248435,2.925493505177454e-4
14,3.0357523444160273,887,0.25,0.03009260265609365,13.5,0.02739448577832468,17.666666666666668,0.003003261048469035,0.0026981168777689725,1.9272263412635517e-4
14,3.125532821824382,887,0.5,0.03244171672970954,12,0.02739448577832468,17.666666666666668,0.005347661365157768,0.0050472309513848596,3.6051649652749e-4
14,3.4379713423831073,887,1,0.04156472655693702,19.5,0.02739448577832468,17.666666666666668,0.01880930770018186,0.014170240778612342,0.0010121600556151672
22,3.1486928104575163,887,0.002,0.0330669184771943,10.333333333333334,0.02739448577832468,17.666666666666668,0.003609729899280667,0.00567243269886962,2.578378499486191e-4
22,3.2197398190045248,887,0.00390625,0.035034839347914605,9,0.02739448577832468,17.666666666666668,0.004630517314902985,0.007640353569589926,3.4728879861772394e-4
22,3.0917366946778713,887,0.0078125,0.03154360959168511,7.333333333333333,0.02739448577832468,17.666666666666668,0.002357456712136609,0.004149123813360432,1.8859653697092874e-4
22,3.2960279700115342,887,0.015625,0.03723322416929933,11.666666666666666,0.02739448577832468,17.666666666666668,0.006559158927316433,0.009838738390974648,4.4721538140793854e-4
